-9.15186340541146,38.7154539083141,139,Misericórdia,"19216: R Marcos Portugal, Muro do Lg Agostinho da Silva",Embalagens,CV0240,240,1,240
-9.14754956156816,38.7112307798315,210,Misericórdia,"19280: Tv André Valente, jt silo",Papel e Cartão,CV0240,240,3,720
-9.14754956156816,38.7112307798315,209,Misericórdia,"19280: Tv André Valente, jt silo",Lixos,CV0240,240,9,2160
-9.14754956156816,38.7112307798315,208,Misericórdia,"19280: Tv André Valente, jt silo",Embalagens,CV0240,240,2,480
-9.14754956156816,38.7112307798315,211,Misericórdia,"19280: Tv André Valente, jt silo",Lixos,CV0240,240,9,2160
-9.14754956156816,38.7112307798315,207,Misericórdia,"19280: Tv André Valente, jt silo",Vidro,CV0240,240,1,240
-9.14422400736949,38.7069448834987,233,Misericórdia,"19301: R Remolares, Crzt Tv Remolares",Vidro,VSP,1500,1,1500
-9.14422400736949,38.7069448834987,234,Misericórdia,"19301: R Remolares, Crzt Tv Remolares",Vidro,VSP,1500,1,1500
-9.14440731848469,38.7101590906286,265,Misericórdia,"19315: R Emenda, 100",Vidro,CV0140,140,1,140
-9.14490054388133,38.7108934583781,231,Misericórdia,"19300: R Salgadeiras, SFC CZT  R. da Atalaia",Lixos,CV0240,240,2,480
-9.14490054388133,38.7108934583781,232,Misericórdia,"19300: R Salgadeiras, SFC CZT  R. da Atalaia",Lixos,CV0240,240,2,480
-9.14388063353866,38.7094970732753,66,Misericórdia,"19407: Tv Guilherme Cossoul, 10",Papel e Cartão,CV0240,240,1,240
-9.14388063353866,38.7094970732753,67,Misericórdia,"19407: Tv Guilherme Cossoul, 10",Embalagens,CV0240,240,1,240
-9.1513885505624,38.7087382169296,214,Misericórdia,"19282: Lg Conde-Barão, 19",Papel e Cartão,CV0140,140,1,140
-9.1513885505624,38.7087382169296,213,Misericórdia,"19282: Lg Conde-Barão, 19",Embalagens,CV0140,140,1,140
-9.1531085611251,38.713272150325,180,Misericórdia,"19257: R São Bento, 212",Vidro,CV0140,140,2,280
-9.1531085611251,38.713272150325,181,Misericórdia,"19257: R São Bento, 212",Vidro,CV0140,140,2,280
-9.1531085611251,38.713272150325,182,Misericórdia,"19257: R São Bento, 212",Vidro,CV0140,140,2,280
-9.15311830964257,38.7163797615419,225,Misericórdia,"19293: R Imprensa Nacional, 46",Vidro,CV0140,140,1,140
-9.14226074740088,38.7079437265862,245,Misericórdia,"19310: R Vitor Cordon, 43",Vidro,CV0240,240,1,240
-9.14481349084208,38.7079846835909,267,Misericórdia,"19319: R São Paulo, 108",Embalagens,CV0140,140,1,140
-9.15360843944475,38.7144658214995,163,Misericórdia,"19236: R São Bento, 318",Vidro,CV0140,140,1,140
-9.15360843944475,38.7144658214995,164,Misericórdia,"19236: R São Bento, 318",Organicos,CV0140,140,1,140
-9.14460348898318,38.7142829757734,227,Misericórdia,"19295: R Teixeira, 1",Vidro,CV0140,140,1,140
-9.14464751990681,38.7108866428877,48,Misericórdia,"19371: R Salgadeiras, SFC Jt 11",Lixos,CV0240,240,3,720
-9.14464751990681,38.7108866428877,47,Misericórdia,"19371: R Salgadeiras, SFC Jt 11",Lixos,CV0240,240,3,720
-9.15242517945081,38.7096839983153,121,Misericórdia,"19390: R Poço dos Negros, crzt R São Bento",Lixos,CV0240,240,3,720
-9.15242517945081,38.7096839983153,122,Misericórdia,"19390: R Poço dos Negros, crzt R São Bento",Lixos,CV0240,240,3,720
-9.15305561262562,38.7119754868767,205,Misericórdia,"19278: R Correia Garção, 3",Vidro,CV0240,240,1,240
-9.15305561262562,38.7119754868767,206,Misericórdia,"19278: R Correia Garção, 3",Organicos,CV0240,240,1,240
-9.14301166531656,38.7073877536231,85,Misericórdia,"19415: R São Paulo, 14 a 16",Embalagens,CV0140,140,1,140
-9.14385688118425,38.7094432317241,290,Misericórdia,"19337: Tv Guilherme Cossoul, 11",Vidro,CV0140,140,1,140
-9.14385688118425,38.7094432317241,291,Misericórdia,"19337: Tv Guilherme Cossoul, 11",Papel e Cartão,CV0140,140,1,140
-9.14385688118425,38.7094432317241,292,Misericórdia,"19337: Tv Guilherme Cossoul, 11",Embalagens,CV0140,140,1,140
-9.15264387969663,38.7105108085557,692,Misericórdia,"21843: R São Bento, 15",Organicos,CV0090,90,1,90
-9.15264387969663,38.7105108085557,693,Misericórdia,"21843: R São Bento, 15",Vidro,CV0090,90,1,90
-9.15130039259538,38.7122430297428,694,Misericórdia,"21844: R Cruz dos Poiais de São Bento, Crt R das Parreiras",Papel e Cartão,CV0240,240,1,240
-9.15130039259538,38.7122430297428,695,Misericórdia,"21844: R Cruz dos Poiais de São Bento, Crt R das Parreiras",Papel e Cartão,CV0240,240,1,240
-9.15130039259538,38.7122430297428,696,Misericórdia,"21844: R Cruz dos Poiais de São Bento, Crt R das Parreiras",Embalagens,CV0240,240,1,240
-9.15130039259538,38.7122430297428,697,Misericórdia,"21844: R Cruz dos Poiais de São Bento, Crt R das Parreiras",Lixos,CV0240,240,1,240
-9.15130039259538,38.7122430297428,698,Misericórdia,"21844: R Cruz dos Poiais de São Bento, Crt R das Parreiras",Vidro,CV0240,240,1,240
-9.15130039259538,38.7122430297428,699,Misericórdia,"21844: R Cruz dos Poiais de São Bento, Crt R das Parreiras",Embalagens,CV0240,240,1,240
-9.15130039259538,38.7122430297428,700,Misericórdia,"21844: R Cruz dos Poiais de São Bento, Crt R das Parreiras",Lixos,CV0240,240,1,240
-9.14752862812709,38.7056911463271,938,Misericórdia,"21957: R da Cintura do Porto de Lisboa, 3154 Armazém B",Embalagens,CV0240,240,2,480
-9.14752862812709,38.7056911463271,939,Misericórdia,"21957: R da Cintura do Porto de Lisboa, 3154 Armazém B",Lixos,CV0240,240,1,240
-9.14752862812709,38.7056911463271,940,Misericórdia,"21957: R da Cintura do Porto de Lisboa, 3154 Armazém B",Vidro,CV0240,240,1,240
-9.1507756102811,38.7084823352254,944,Misericórdia,"21959: R Instituto Industrial, 7-7D",Lixos,CV0240,240,1,240
-9.1507756102811,38.7084823352254,945,Misericórdia,"21959: R Instituto Industrial, 7-7D",Embalagens,CV0240,240,2,480
-9.1507756102811,38.7084823352254,946,Misericórdia,"21959: R Instituto Industrial, 7-7D",Vidro,CV0140,140,4,560
-9.1507756102811,38.7084823352254,947,Misericórdia,"21959: R Instituto Industrial, 7-7D",Organicos,CV0240,240,3,720
-9.14605416845402,38.707919877341,843,Misericórdia,"21911: Tv Carvalho, frt nº 29",Papel e Cartão,ECIS3000,3000,2,6000
-9.14605416845402,38.707919877341,844,Misericórdia,"21911: Tv Carvalho, frt nº 29",Embalagens,ECIS3000,3000,2,6000
-9.14605416845402,38.707919877341,845,Misericórdia,"21911: Tv Carvalho, frt nº 29",Vidro,ECIS3000,3000,1,3000
-9.14605416845402,38.707919877341,846,Misericórdia,"21911: Tv Carvalho, frt nº 29",Lixos,ECIS3000,3000,2,6000
-9.14906797670637,38.7088575233976,921,Misericórdia,"21952: R da Boavista, 88-94",Papel e Cartão,CV0090,90,1,90
-9.14906797670637,38.7088575233976,922,Misericórdia,"21952: R da Boavista, 88-94",Organicos,CV0090,90,1,90
-9.14906797670637,38.7088575233976,923,Misericórdia,"21952: R da Boavista, 88-94",Vidro,CV0140,140,1,140
-9.14906797670637,38.7088575233976,924,Misericórdia,"21952: R da Boavista, 88-94",Embalagens,CV0090,90,1,90
-9.15158073972755,38.7077006401431,965,Misericórdia,"21969: R Dom Luís I, 34",Papel e Cartão,CV0240,240,1,240
-9.15158073972755,38.7077006401431,966,Misericórdia,"21969: R Dom Luís I, 34",Embalagens,CV0090,90,1,90
-9.14444160448415,38.7093300738379,715,Misericórdia,"21854: R Emenda, 41-43-45-47",Papel e Cartão,CV0140,140,1,140
-9.14444160448415,38.7093300738379,716,Misericórdia,"21854: R Emenda, 41-43-45-47",Vidro,CV0240,240,1,240
-9.14444160448415,38.7093300738379,717,Misericórdia,"21854: R Emenda, 41-43-45-47",Embalagens,CV0140,140,1,140
-9.14408342911238,38.7116481877359,897,Misericórdia,"21938: R Diário de Notícias, 40-A",Organicos,CV0240,240,1,240
-9.14329248945415,38.7077366293235,951,Misericórdia,"21961: R do Alecrim, 24",Embalagens,CV0090,90,1,90
-9.14731529890835,38.7117372535528,736,Misericórdia,"21866: R O Século, 12",Papel e Cartão,CV0090,90,1,90
-9.14731529890835,38.7117372535528,737,Misericórdia,"21866: R O Século, 12",Organicos,CV0090,90,1,90
-9.14731529890835,38.7117372535528,738,Misericórdia,"21866: R O Século, 12",Vidro,CV0090,90,1,90
-9.14731529890835,38.7117372535528,739,Misericórdia,"21866: R O Século, 12",Embalagens,CV0090,90,1,90
-9.14731529890835,38.7117372535528,740,Misericórdia,"21866: R O Século, 12",Lixos,CV0090,90,1,90
-9.14731529890835,38.7117372535528,741,Misericórdia,"21866: R O Século, 12",Lixos,CV0090,90,1,90
-9.14642470554241,38.7105469477308,959,Misericórdia,"21966: R Marechal Saldanha, 26-26/A",Lixos,CV0140,140,3,420
-9.14642470554241,38.7105469477308,960,Misericórdia,"21966: R Marechal Saldanha, 26-26/A",Lixos,CV0140,140,3,420
-9.14642470554241,38.7105469477308,961,Misericórdia,"21966: R Marechal Saldanha, 26-26/A",Organicos,CV0140,140,1,140
-9.14642470554241,38.7105469477308,962,Misericórdia,"21966: R Marechal Saldanha, 26-26/A",Vidro,CV0140,140,1,140
-9.14497783133511,38.7106675928332,963,Misericórdia,"21967: R Loreto, 57-59",Organicos,CV0140,140,1,140
-9.14323374592279,38.7076470601131,906,Misericórdia,"21944: R Ferragial, 33-B",Vidro,CV0240,240,1,240
-9.14323374592279,38.7076470601131,907,Misericórdia,"21944: R Ferragial, 33-B",Organicos,CV0240,240,1,240
-9.14841674214284,38.7075210227377,880,Misericórdia,"21932: R Dom Luís I, 7-9",Embalagens,CV0240,240,1,240
-9.14841674214284,38.7075210227377,881,Misericórdia,"21932: R Dom Luís I, 7-9",Papel e Cartão,CV0240,240,1,240
-9.14620232759384,38.7078285138109,789,Misericórdia,"21889: Tv Carvalho, 27-27/A",Vidro,CV0090,90,1,90
-9.14620232759384,38.7078285138109,790,Misericórdia,"21889: Tv Carvalho, 27-27/A",Vidro,CV0090,90,1,90
-9.14259782763484,38.7090217515467,869,Misericórdia,"21925: R António Maria Cardoso, 31/33/35",Papel e Cartão,CV0090,90,1,90
-9.14259782763484,38.7090217515467,870,Misericórdia,"21925: R António Maria Cardoso, 31/33/35",Lixos,CV0140,140,1,140
-9.14259782763484,38.7090217515467,871,Misericórdia,"21925: R António Maria Cardoso, 31/33/35",Lixos,CV0140,140,1,140
-9.14584574313843,38.7102547130905,874,Misericórdia,"21927: Tv Sequeiro, Jt 8",Lixos,CV0240,240,5,1200
-9.14584574313843,38.7102547130905,875,Misericórdia,"21927: Tv Sequeiro, Jt 8",Lixos,CV0240,240,5,1200
-9.14408457176942,38.7117292486178,898,Misericórdia,"21939: R Diário de Notícias, 40-B",Organicos,CV0240,240,1,240
-9.15225663484226,38.7140002169301,912,Misericórdia,"21949: R Quintinha, 70-B",Organicos,CV0140,140,1,140
-9.15225663484226,38.7140002169301,913,Misericórdia,"21949: R Quintinha, 70-B",Vidro,CV0140,140,1,140
